C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\center_2023_02_13_14_30_37_636.jpg, C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\left_2023_02_13_14_30_37_636.jpg, C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\right_2023_02_13_14_30_37_636.jpg, -0.1440801, 1, 0, 30.18761
C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\center_2023_02_13_14_30_37_739.jpg, C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\left_2023_02_13_14_30_37_739.jpg, C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\right_2023_02_13_14_30_37_739.jpg, -0.08233173, 1, 0, 30.1907
C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\center_2023_02_13_14_30_37_843.jpg, C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\left_2023_02_13_14_30_37_843.jpg, C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\right_2023_02_13_14_30_37_843.jpg, -0.1664559, 1, 0, 30.18669
C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\center_2023_02_13_14_30_37_946.jpg, C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\left_2023_02_13_14_30_37_946.jpg, C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\right_2023_02_13_14_30_37_946.jpg, -0.03660812, 1, 0, 30.19083
C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\center_2023_02_13_14_30_38_050.jpg, C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\left_2023_02_13_14_30_38_050.jpg, C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\right_2023_02_13_14_30_38_050.jpg, -0.1946526, 1, 0, 30.18448
C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\center_2023_02_13_14_30_38_156.jpg, C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\left_2023_02_13_14_30_38_156.jpg, C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\right_2023_02_13_14_30_38_156.jpg, 0, 1, 0, 30.18964
C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\center_2023_02_13_14_30_38_255.jpg, C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\left_2023_02_13_14_30_38_255.jpg, C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\right_2023_02_13_14_30_38_255.jpg, -0.2575158, 1, 0, 30.17782
C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\center_2023_02_13_14_30_38_359.jpg, C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\left_2023_02_13_14_30_38_359.jpg, C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\right_2023_02_13_14_30_38_359.jpg, -0.0211749, 1, 0, 30.18978
C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\center_2023_02_13_14_30_38_464.jpg, C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\left_2023_02_13_14_30_38_464.jpg, C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\right_2023_02_13_14_30_38_464.jpg, -0.2749152, 1, 0, 30.17749
C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\center_2023_02_13_14_30_38_565.jpg, C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\left_2023_02_13_14_30_38_565.jpg, C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\right_2023_02_13_14_30_38_565.jpg, 0, 1, 0, 30.18907
C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\center_2023_02_13_14_30_38_671.jpg, C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\left_2023_02_13_14_30_38_671.jpg, C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\right_2023_02_13_14_30_38_671.jpg, -0.1580169, 1, 0, 30.18677
C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\center_2023_02_13_14_30_38_775.jpg, C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\left_2023_02_13_14_30_38_775.jpg, C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\right_2023_02_13_14_30_38_775.jpg, 0, 1, 0, 30.18998
C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\center_2023_02_13_14_30_38_879.jpg, C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\left_2023_02_13_14_30_38_879.jpg, C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\right_2023_02_13_14_30_38_879.jpg, -0.2332101, 1, 0, 30.1782
C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\center_2023_02_13_14_30_38_987.jpg, C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\left_2023_02_13_14_30_38_987.jpg, C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\right_2023_02_13_14_30_38_987.jpg, 0, 1, 0, 30.18934
C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\center_2023_02_13_14_30_39_091.jpg, C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\left_2023_02_13_14_30_39_091.jpg, C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\right_2023_02_13_14_30_39_091.jpg, 0, 1, 0, 30.1902
C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\center_2023_02_13_14_30_39_195.jpg, C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\left_2023_02_13_14_30_39_195.jpg, C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\right_2023_02_13_14_30_39_195.jpg, 0, 1, 0, 30.19028
C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\center_2023_02_13_14_30_39_298.jpg, C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\left_2023_02_13_14_30_39_298.jpg, C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\right_2023_02_13_14_30_39_298.jpg, 0, 1, 0, 30.18989
C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\center_2023_02_13_14_30_39_401.jpg, C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\left_2023_02_13_14_30_39_401.jpg, C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\right_2023_02_13_14_30_39_401.jpg, -0.2882406, 1, 0, 30.17
C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\center_2023_02_13_14_30_39_508.jpg, C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\left_2023_02_13_14_30_39_508.jpg, C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\right_2023_02_13_14_30_39_508.jpg, -0.01979725, 1, 0, 30.19039
C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\center_2023_02_13_14_30_39_606.jpg, C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\left_2023_02_13_14_30_39_606.jpg, C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\right_2023_02_13_14_30_39_606.jpg, -0.0480747, 1, 0, 30.19014
C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\center_2023_02_13_14_30_39_715.jpg, C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\left_2023_02_13_14_30_39_715.jpg, C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\right_2023_02_13_14_30_39_715.jpg, -0.08034002, 1, 0, 30.1907
C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\center_2023_02_13_14_30_39_824.jpg, C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\left_2023_02_13_14_30_39_824.jpg, C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\right_2023_02_13_14_30_39_824.jpg, 0, 1, 0, 30.18999
C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\center_2023_02_13_14_30_39_922.jpg, C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\left_2023_02_13_14_30_39_922.jpg, C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\right_2023_02_13_14_30_39_922.jpg, 0, 1, 0, 30.19031
C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\center_2023_02_13_14_30_40_027.jpg, C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\left_2023_02_13_14_30_40_027.jpg, C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\right_2023_02_13_14_30_40_027.jpg, 0, 1, 0, 30.19021
C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\center_2023_02_13_14_30_40_127.jpg, C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\left_2023_02_13_14_30_40_127.jpg, C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\right_2023_02_13_14_30_40_127.jpg, 0, 1, 0, 30.19032
C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\center_2023_02_13_14_30_40_236.jpg, C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\left_2023_02_13_14_30_40_236.jpg, C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\right_2023_02_13_14_30_40_236.jpg, 0, 1, 0, 30.1905
C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\center_2023_02_13_14_30_40_336.jpg, C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\left_2023_02_13_14_30_40_336.jpg, C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\right_2023_02_13_14_30_40_336.jpg, -0.205377, 1, 0, 30.17902
C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\center_2023_02_13_14_30_40_436.jpg, C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\left_2023_02_13_14_30_40_436.jpg, C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\right_2023_02_13_14_30_40_436.jpg, -0.2568347, 1, 0, 30.18409
C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\center_2023_02_13_14_30_40_539.jpg, C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\left_2023_02_13_14_30_40_539.jpg, C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\right_2023_02_13_14_30_40_539.jpg, 0, 1, 0, 30.18815
C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\center_2023_02_13_14_30_40_643.jpg, C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\left_2023_02_13_14_30_40_643.jpg, C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\right_2023_02_13_14_30_40_643.jpg, 0, 1, 0, 30.19002
C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\center_2023_02_13_14_30_40_749.jpg, C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\left_2023_02_13_14_30_40_749.jpg, C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\right_2023_02_13_14_30_40_749.jpg, 0, 1, 0, 30.19045
C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\center_2023_02_13_14_30_40_853.jpg, C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\left_2023_02_13_14_30_40_853.jpg, C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\right_2023_02_13_14_30_40_853.jpg, 0, 1, 0, 30.19029
C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\center_2023_02_13_14_30_40_954.jpg, C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\left_2023_02_13_14_30_40_954.jpg, C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\right_2023_02_13_14_30_40_954.jpg, -0.1251639, 1, 0, 30.18611
C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\center_2023_02_13_14_30_41_055.jpg, C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\left_2023_02_13_14_30_41_055.jpg, C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\right_2023_02_13_14_30_41_055.jpg, -0.03046856, 1, 0, 30.19048
C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\center_2023_02_13_14_30_41_157.jpg, C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\left_2023_02_13_14_30_41_157.jpg, C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\right_2023_02_13_14_30_41_157.jpg, 0, 1, 0, 30.1901
C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\center_2023_02_13_14_30_41_259.jpg, C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\left_2023_02_13_14_30_41_259.jpg, C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\right_2023_02_13_14_30_41_259.jpg, 0, 1, 0, 30.19028
C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\center_2023_02_13_14_30_41_357.jpg, C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\left_2023_02_13_14_30_41_357.jpg, C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\right_2023_02_13_14_30_41_357.jpg, -0.1302792, 1, 0, 30.18621
C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\center_2023_02_13_14_30_41_466.jpg, C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\left_2023_02_13_14_30_41_466.jpg, C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\right_2023_02_13_14_30_41_466.jpg, -0.08416799, 1, 0, 30.19
C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\center_2023_02_13_14_30_41_568.jpg, C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\left_2023_02_13_14_30_41_568.jpg, C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\right_2023_02_13_14_30_41_568.jpg, 0, 1, 0, 30.19009
C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\center_2023_02_13_14_30_41_673.jpg, C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\left_2023_02_13_14_30_41_673.jpg, C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\right_2023_02_13_14_30_41_673.jpg, 0, 1, 0, 30.1904
C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\center_2023_02_13_14_30_41_776.jpg, C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\left_2023_02_13_14_30_41_776.jpg, C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\right_2023_02_13_14_30_41_776.jpg, 0, 1, 0, 30.19036
C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\center_2023_02_13_14_30_41_881.jpg, C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\left_2023_02_13_14_30_41_881.jpg, C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\right_2023_02_13_14_30_41_881.jpg, 0, 1, 0, 30.19027
C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\center_2023_02_13_14_30_41_988.jpg, C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\left_2023_02_13_14_30_41_988.jpg, C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\right_2023_02_13_14_30_41_988.jpg, 0, 1, 0, 30.1903
C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\center_2023_02_13_14_30_42_091.jpg, C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\left_2023_02_13_14_30_42_091.jpg, C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\right_2023_02_13_14_30_42_091.jpg, 0, 1, 0, 30.1903
C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\center_2023_02_13_14_30_42_199.jpg, C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\left_2023_02_13_14_30_42_199.jpg, C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\right_2023_02_13_14_30_42_199.jpg, 0, 1, 0, 30.19034
C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\center_2023_02_13_14_30_42_300.jpg, C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\left_2023_02_13_14_30_42_300.jpg, C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\right_2023_02_13_14_30_42_300.jpg, 0, 1, 0, 30.19032
C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\center_2023_02_13_14_30_42_405.jpg, C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\left_2023_02_13_14_30_42_405.jpg, C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\right_2023_02_13_14_30_42_405.jpg, 0, 1, 0, 30.19032
C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\center_2023_02_13_14_30_42_511.jpg, C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\left_2023_02_13_14_30_42_511.jpg, C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\right_2023_02_13_14_30_42_511.jpg, 0, 1, 0, 30.1903
C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\center_2023_02_13_14_30_42_615.jpg, C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\left_2023_02_13_14_30_42_615.jpg, C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\right_2023_02_13_14_30_42_615.jpg, -0.0762138, 1, 0, 30.18886
C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\center_2023_02_13_14_30_42_719.jpg, C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\left_2023_02_13_14_30_42_719.jpg, C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\right_2023_02_13_14_30_42_719.jpg, -0.09112921, 1, 0, 30.19001
C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\center_2023_02_13_14_30_42_823.jpg, C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\left_2023_02_13_14_30_42_823.jpg, C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\right_2023_02_13_14_30_42_823.jpg, 0, 1, 0, 30.19
C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\center_2023_02_13_14_30_42_926.jpg, C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\left_2023_02_13_14_30_42_926.jpg, C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\right_2023_02_13_14_30_42_926.jpg, 0, 1, 0, 30.19025
C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\center_2023_02_13_14_30_43_027.jpg, C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\left_2023_02_13_14_30_43_027.jpg, C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\right_2023_02_13_14_30_43_027.jpg, -0.0967251, 1, 0, 30.18836
C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\center_2023_02_13_14_30_43_129.jpg, C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\left_2023_02_13_14_30_43_129.jpg, C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\right_2023_02_13_14_30_43_129.jpg, -0.3822504, 1, 0, 30.15862
C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\center_2023_02_13_14_30_43_232.jpg, C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\left_2023_02_13_14_30_43_232.jpg, C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\right_2023_02_13_14_30_43_232.jpg, -0.07756528, 1, 0, 30.19131
C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\center_2023_02_13_14_30_43_340.jpg, C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\left_2023_02_13_14_30_43_340.jpg, C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\right_2023_02_13_14_30_43_340.jpg, 0, 1, 0, 30.18982
C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\center_2023_02_13_14_30_43_441.jpg, C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\left_2023_02_13_14_30_43_441.jpg, C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\right_2023_02_13_14_30_43_441.jpg, 0, 1, 0, 30.19027
C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\center_2023_02_13_14_30_43_548.jpg, C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\left_2023_02_13_14_30_43_548.jpg, C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\right_2023_02_13_14_30_43_548.jpg, 0, 1, 0, 30.1903
C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\center_2023_02_13_14_30_43_650.jpg, C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\left_2023_02_13_14_30_43_650.jpg, C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\right_2023_02_13_14_30_43_650.jpg, 0, 1, 0, 30.1903
C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\center_2023_02_13_14_30_43_754.jpg, C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\left_2023_02_13_14_30_43_754.jpg, C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\right_2023_02_13_14_30_43_754.jpg, 0, 1, 0, 30.19029
C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\center_2023_02_13_14_30_43_860.jpg, C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\left_2023_02_13_14_30_43_860.jpg, C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\right_2023_02_13_14_30_43_860.jpg, 0, 1, 0, 30.19013
C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\center_2023_02_13_14_30_43_963.jpg, C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\left_2023_02_13_14_30_43_963.jpg, C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\right_2023_02_13_14_30_43_963.jpg, -0.1823355, 1, 0, 30.18101
C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\center_2023_02_13_14_30_44_069.jpg, C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\left_2023_02_13_14_30_44_069.jpg, C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\right_2023_02_13_14_30_44_069.jpg, 0, 1, 0, 30.19013
C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\center_2023_02_13_14_30_44_171.jpg, C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\left_2023_02_13_14_30_44_171.jpg, C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\right_2023_02_13_14_30_44_171.jpg, 0, 1, 0, 30.19014
C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\center_2023_02_13_14_30_44_272.jpg, C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\left_2023_02_13_14_30_44_272.jpg, C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\right_2023_02_13_14_30_44_272.jpg, 0, 1, 0, 30.19026
C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\center_2023_02_13_14_30_44_375.jpg, C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\left_2023_02_13_14_30_44_375.jpg, C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\right_2023_02_13_14_30_44_375.jpg, 0, 1, 0, 30.19027
C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\center_2023_02_13_14_30_44_477.jpg, C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\left_2023_02_13_14_30_44_477.jpg, C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\right_2023_02_13_14_30_44_477.jpg, 0, 1, 0, 30.19028
C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\center_2023_02_13_14_30_44_579.jpg, C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\left_2023_02_13_14_30_44_579.jpg, C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\right_2023_02_13_14_30_44_579.jpg, 0, 1, 0, 30.19032
C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\center_2023_02_13_14_30_44_683.jpg, C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\left_2023_02_13_14_30_44_683.jpg, C:\Users\rishi\OneDrive\Desktop\Autonomous_car_deep_learning\data\IMG\right_2023_02_13_14_30_44_683.jpg, 0, 1, 0, 30.19029
